"i","acurracy","acurracy2"
2,0.865217391304348,0.727272727272727
3,0.878260869565217,0.733766233766234
4,0.889130434782609,0.701298701298701
5,0.941304347826087,0.753246753246753
6,0.952173913043478,0.675324675324675
7,0.958695652173913,0.675324675324675
8,0.980434782608696,0.694805194805195
9,0.978260869565217,0.675324675324675
10,0.989130434782609,0.701298701298701
11,0.991304347826087,0.649350649350649
12,0.989130434782609,0.688311688311688
13,0.982608695652174,0.707792207792208
14,0.993478260869565,0.701298701298701
15,0.989130434782609,0.720779220779221
16,0.993478260869565,0.746753246753247
17,0.993478260869565,0.720779220779221
18,0.991304347826087,0.720779220779221
19,0.995652173913044,0.766233766233766
20,0.991304347826087,0.772727272727273
21,0.991304347826087,0.707792207792208
22,0.993478260869565,0.720779220779221
23,0.995652173913044,0.707792207792208
24,0.993478260869565,0.75974025974026
25,0.993478260869565,0.727272727272727
26,0.993478260869565,0.766233766233766
27,0.995652173913044,0.701298701298701
28,0.993478260869565,0.720779220779221
29,0.995652173913044,0.727272727272727
30,0.993478260869565,0.714285714285714
31,0.993478260869565,0.694805194805195
32,0.991304347826087,0.766233766233766
33,0.993478260869565,0.74025974025974
34,0.995652173913044,0.720779220779221
35,0.995652173913044,0.733766233766234
36,0.993478260869565,0.753246753246753
37,0.991304347826087,0.694805194805195
38,0.993478260869565,0.75974025974026
39,0.995652173913044,0.688311688311688
40,0.991304347826087,0.675324675324675
41,0.995652173913044,0.766233766233766
42,0.995652173913044,0.74025974025974
43,0.995652173913044,0.720779220779221
44,0.993478260869565,0.681818181818182
45,0.991304347826087,0.746753246753247
46,0.995652173913044,0.720779220779221
47,0.995652173913044,0.74025974025974
48,0.995652173913044,0.753246753246753
49,0.993478260869565,0.714285714285714
50,0.995652173913044,0.727272727272727
